#,id,user_id,card_id,quantity,created_at,updated_at,serial_number
8132,50ad7051-7966-4ed0-8603-020b0f7cdcc8,b242f894-390f-5c32-9a5d-4950a5d70ac2,47bc640f-29d0-40d7-8fb1-754d659d757d,1,2026-01-03 02:27:00.869789 +00:00,2026-01-03 02:27:00.869789 +00:00,
8133,9a151083-427e-4b2e-a353-e2da860de114,b242f894-390f-5c32-9a5d-4950a5d70ac2,bd6b7f65-d605-45ec-af4d-d6659d1f16b9,1,2026-01-03 02:27:00.869789 +00:00,2026-01-03 02:27:00.869789 +00:00,
8134,73e7e4bc-231b-4956-b13c-1ab0c52e4ff1,b242f894-390f-5c32-9a5d-4950a5d70ac2,cf874cea-4f40-4f15-a092-11eb51135ff2,1,2026-01-03 02:27:00.869789 +00:00,2026-01-03 02:27:00.869789 +00:00,
8135,37a28505-9fa9-4c92-ab03-8b0e6af99ddb,b242f894-390f-5c32-9a5d-4950a5d70ac2,e9cc6c9e-f748-496c-ac67-116135c9d7e4,1,2026-01-03 02:27:00.869789 +00:00,2026-01-03 02:27:00.869789 +00:00,
8136,0008d15f-261c-4abd-94f5-1b33fcbaf718,b242f894-390f-5c32-9a5d-4950a5d70ac2,79b482c2-858e-4b4b-8c4f-adc5e1756bf5,1,2026-01-03 02:27:00.869789 +00:00,2026-01-03 02:27:00.869789 +00:00,
8137,967b3256-4898-4fc0-85f7-33abfa807b8c,b242f894-390f-5c32-9a5d-4950a5d70ac2,3f459b32-ba03-4bc6-9888-050eb404f35b,1,2026-01-03 02:27:00.869789 +00:00,2026-01-03 02:27:00.869789 +00:00,
8138,cee8463d-97e0-4d58-96b0-803e79dd8965,b242f894-390f-5c32-9a5d-4950a5d70ac2,6a1be29e-bef9-40dd-b415-0483a0a0ca7f,2,2026-01-03 02:27:00.869789 +00:00,2026-01-03 02:27:00.869789 +00:00,
8139,b03660af-4948-4cf9-aa16-0c6cd1fae29a,b242f894-390f-5c32-9a5d-4950a5d70ac2,42839bc8-6170-4cdd-aaf3-cc77437f92e4,2,2026-01-03 02:27:00.869789 +00:00,2026-01-03 02:27:00.869789 +00:00,
8140,d68c4ef7-1b8a-4f81-aaef-a73d12665727,9e4001e2-15b3-583e-930c-243e02d264b6,79b482c2-858e-4b4b-8c4f-adc5e1756bf5,1,2026-01-03 02:27:22.552146 +00:00,2026-01-03 02:27:22.552146 +00:00,
8141,8b751fbd-9240-439a-8f89-b1e76d801789,ab629a56-fd26-530c-9ba1-1cc341cc6b7d,d2a02d6b-cad2-4b14-ba5d-fe4a948c9afd,1,2026-01-04 03:49:16.554901 +00:00,2026-01-07 21:29:44.798448 +00:00,
8142,f792abc1-4fcd-4a35-9205-32e6db45259b,7544818c-4451-5710-8736-3a24657f94d4,8545ce70-71ef-4a39-8a3e-4f373c5324de,2,2026-01-03 03:47:50.530985 +00:00,2026-01-03 17:03:03.256869 +00:00,
8143,94c6afb9-51ab-4a25-877c-77ab8e66c06d,3822b121-127e-5fd5-972b-99886be3c3f6,6c61932e-2f87-4061-b747-fffebe54f8bb,4,2026-01-03 02:25:01.228707 +00:00,2026-01-09 01:01:03.858913 +00:00,
8144,1e0a4c5b-df21-406b-8fb5-746f848c2596,9d1038cb-cee1-5f31-85a8-ad9d0d1bb59a,fec0877d-ca36-4c8f-b57d-c5ebcae7a421,1,2026-01-09 13:51:11.057360 +00:00,2026-01-09 13:51:11.057360 +00:00,
8145,c06af37f-6ede-4406-8517-104570c41674,83f25eb6-377f-591e-8349-4dbd1f7223a6,0f15da39-f11d-4e4d-b277-89569fddca98,1,2026-01-05 19:15:36.826838 +00:00,2026-01-05 19:15:36.826838 +00:00,
8146,d217a41c-b6a2-4c2d-8e7d-8535c61afccd,c05f1a31-792b-52cd-be79-ce5441ae961c,52dda1b6-c2a3-462f-9331-6d5412a27e16,3,2026-01-04 13:18:27.849805 +00:00,2026-01-05 17:09:04.410754 +00:00,
8147,315ad7db-3960-478b-8bce-627e8ce9f9c5,385eccfd-06af-5ccf-a56b-e5e6c67f6be7,47bc640f-29d0-40d7-8fb1-754d659d757d,2,2026-01-03 02:25:18.190720 +00:00,2026-01-04 02:37:53.732999 +00:00,
8148,d866c032-c959-4742-a78f-1ee5ddb74890,52cb7286-d9ce-5586-8dec-7d22c4c2d5b6,efa05285-2cb7-4cc6-80a6-73f9d68be34c,2,2026-01-02 19:09:18.488030 +00:00,2026-01-04 02:46:40.659955 +00:00,
8149,10008ba5-2796-466f-90c0-99ec570deeed,3822b121-127e-5fd5-972b-99886be3c3f6,42839bc8-6170-4cdd-aaf3-cc77437f92e4,5,2026-01-03 02:25:01.228707 +00:00,2026-01-09 01:01:03.858913 +00:00,
8150,ff92c283-ddcd-4018-8e9a-0c398511670f,11e77a3c-f507-5f37-91bb-36c89d46d5ca,47bc640f-29d0-40d7-8fb1-754d659d757d,1,2026-01-03 02:17:26.872693 +00:00,2026-01-09 14:08:23.069363 +00:00,
8151,3d405062-62db-40b0-8a86-2498e82b173e,83faf3cf-b73b-516c-8bbf-6337ff1d1baa,d2a02d6b-cad2-4b14-ba5d-fe4a948c9afd,2,2026-01-03 03:13:22.220767 +00:00,2026-01-03 03:13:22.220767 +00:00,
8152,05c4ea72-a27f-40e4-b450-5aa7e7ee2d58,44a5996b-137f-54eb-b9b1-a9049dd3eaaf,3a767470-1898-4b92-a8b6-2ab9bd3d03db,2,2026-01-03 02:24:30.882295 +00:00,2026-01-09 03:03:16.362248 +00:00,
8153,f5918595-fd49-4114-a1de-fda5fe325358,dd857509-ed88-5229-a2e5-04031f09225e,c37d164e-9acf-44e7-818f-40e0d905413a,1,2026-01-04 17:07:52.363457 +00:00,2026-01-04 17:07:52.363457 +00:00,
8154,c198a1d0-5c6d-4cb1-b014-377c2a139e8f,a78b7f03-51f9-5500-8d03-56f53b8fc80c,6c61932e-2f87-4061-b747-fffebe54f8bb,1,2026-01-03 02:33:17.661827 +00:00,2026-01-03 02:33:17.661827 +00:00,
8155,b5562036-47f5-435d-97d3-edf700e5acea,e711b340-b0ab-5cff-99cc-70f8dca1ebbb,6a1be29e-bef9-40dd-b415-0483a0a0ca7f,3,2026-01-04 17:34:29.120714 +00:00,2026-01-04 17:34:29.120714 +00:00,
8156,94633f94-0706-4f4e-8c5c-cbb2ac03bc79,3822b121-127e-5fd5-972b-99886be3c3f6,3f459b32-ba03-4bc6-9888-050eb404f35b,6,2026-01-03 02:25:01.228707 +00:00,2026-01-09 01:01:03.858913 +00:00,
8157,f32f3672-a995-44ac-991e-33dd13175aa6,5d85d205-3ddd-593a-953a-38ca7ae7999d,3f459b32-ba03-4bc6-9888-050eb404f35b,2,2026-01-03 02:32:41.614879 +00:00,2026-01-08 17:13:54.860849 +00:00,
8158,bf39c7c1-2969-48e1-9e84-1965e4112564,a78b7f03-51f9-5500-8d03-56f53b8fc80c,cf874cea-4f40-4f15-a092-11eb51135ff2,0,2026-01-03 02:33:17.661827 +00:00,2026-01-04 17:06:23.612949 +00:00,
8159,17c393cc-a01d-4dc7-93c2-5f1f957cdc2c,5d85d205-3ddd-593a-953a-38ca7ae7999d,c37d164e-9acf-44e7-818f-40e0d905413a,2,2026-01-03 02:32:41.614879 +00:00,2026-01-07 17:01:02.503025 +00:00,
8160,aeb1b7ce-409c-471a-8512-3455e7ab3166,a78a93d8-3264-5f2d-b47a-c986bea131ca,e3cd7913-d4cd-4657-8ed1-ffb6cbdfcf0b,1,2026-01-08 00:17:06.044929 +00:00,2026-01-08 00:17:06.044929 +00:00,
8161,9b9d3aa1-ebbb-4cc0-a7b1-a3a37944efe6,3d22a103-e049-5b32-a8a2-cc6954eda9c1,47bc640f-29d0-40d7-8fb1-754d659d757d,2,2026-01-03 02:29:49.157968 +00:00,2026-01-05 17:01:26.746479 +00:00,
8162,0d843fd8-d94d-4fbb-9f74-7ff2e09ca2c8,7544818c-4451-5710-8736-3a24657f94d4,b6949dfd-667c-4d6e-af5d-7ae11a391ef4,3,2026-01-03 03:47:50.530985 +00:00,2026-01-07 17:15:21.108605 +00:00,
8163,ea5a6384-727d-4231-af20-618d15ce24b5,7544818c-4451-5710-8736-3a24657f94d4,6a1be29e-bef9-40dd-b415-0483a0a0ca7f,2,2026-01-03 03:47:50.530985 +00:00,2026-01-03 03:47:50.530985 +00:00,
8164,6665649d-9501-47d7-98fc-2f018872e152,af9cf3c0-e274-55dd-8ccd-b1690838025e,42839bc8-6170-4cdd-aaf3-cc77437f92e4,1,2026-01-03 02:15:45.825747 +00:00,2026-01-08 17:08:03.182416 +00:00,
8165,4370c0e9-50d0-44c6-8e48-ecb0629e76ef,be5274a4-dd9b-5393-86ae-f288228f8865,e3cd7913-d4cd-4657-8ed1-ffb6cbdfcf0b,1,2026-01-03 03:50:11.420524 +00:00,2026-01-03 03:50:11.420524 +00:00,
8166,80273192-5212-4f12-b79b-6c74e01652a9,d80d4657-5934-5047-8ab0-43c6fa7f7d49,79b482c2-858e-4b4b-8c4f-adc5e1756bf5,1,2026-01-08 17:08:14.369465 +00:00,2026-01-08 17:08:14.369465 +00:00,
8167,c3fde6cf-fec7-49ce-ba00-50a711efb7ef,e297449e-7c9d-59ad-acec-53ab95ed74d9,cdac1fc8-7c01-4844-8f00-5c55fbd35c57,2,2026-01-04 17:07:54.058087 +00:00,2026-01-07 22:20:28.384354 +00:00,
8168,d98a36c6-f738-4972-a84d-19870b3d50f1,0fa98e32-70b0-5497-9cce-fb9f81eeeb42,6c61932e-2f87-4061-b747-fffebe54f8bb,1,2026-01-05 17:04:24.429343 +00:00,2026-01-05 17:04:24.429343 +00:00,
8169,f7f20ff7-906a-4f09-8805-ba59016f51ff,be5274a4-dd9b-5393-86ae-f288228f8865,47bc640f-29d0-40d7-8fb1-754d659d757d,1,2026-01-03 03:50:11.420524 +00:00,2026-01-03 03:50:11.420524 +00:00,
8170,1667bccc-ce9b-4d68-8980-3223ac366e30,eadcab5c-e40c-5e50-b9e4-aa7ffdd34c5f,7bb7f905-73f3-4bfe-af55-2b82985ee53b,2,2026-01-03 17:51:56.483697 +00:00,2026-01-07 17:05:04.045408 +00:00,
8171,18b52f3d-3903-41d8-b8cc-277d68a67dfb,be5274a4-dd9b-5393-86ae-f288228f8865,43630673-e290-4a2c-9060-79effdfad541,1,2026-01-03 03:50:11.420524 +00:00,2026-01-03 03:50:11.420524 +00:00,
8172,f42262b2-ec17-4b7c-b11f-ad8aacfbbebc,7544818c-4451-5710-8736-3a24657f94d4,3a767470-1898-4b92-a8b6-2ab9bd3d03db,3,2026-01-03 03:47:50.530985 +00:00,2026-01-07 17:14:44.664490 +00:00,
8173,a5c45d0e-8a4d-4a53-86d3-cc7fb56cf683,ff7d0582-c154-539c-acf8-26accaa9b6b3,bd6b7f65-d605-45ec-af4d-d6659d1f16b9,1,2026-01-06 02:38:56.122032 +00:00,2026-01-06 02:38:56.122032 +00:00,
8174,05dd198f-119b-42c8-9f98-af578b0453ad,0d44f596-4865-5087-aafc-7c5e113c1850,42839bc8-6170-4cdd-aaf3-cc77437f92e4,1,2026-01-03 02:34:31.776508 +00:00,2026-01-08 17:08:23.832019 +00:00,
8175,03915627-e938-41ad-87ca-0247ee105482,4cbec7ca-5899-51f7-b22f-4abbb5a7af2e,cd7ad73c-6c7f-409a-9b38-9790691947b0,0,2026-01-04 02:48:33.322901 +00:00,2026-01-07 09:52:49.790065 +00:00,
8176,9e9d1473-bad3-4193-bf53-c4d225c942b8,a78b7f03-51f9-5500-8d03-56f53b8fc80c,47bc640f-29d0-40d7-8fb1-754d659d757d,1,2026-01-03 02:33:17.661827 +00:00,2026-01-04 17:06:54.598794 +00:00,
8177,0902c079-36f8-4697-91a0-271635f76ddb,7544818c-4451-5710-8736-3a24657f94d4,cdac1fc8-7c01-4844-8f00-5c55fbd35c57,2,2026-01-03 03:47:50.530985 +00:00,2026-01-05 17:00:22.850139 +00:00,
8178,aebaa55d-bba0-47e4-9094-76eadd2b9825,9c2c271c-3dce-536b-a7de-d6101cc87f79,6c61932e-2f87-4061-b747-fffebe54f8bb,4,2026-01-03 03:38:44.247553 +00:00,2026-01-08 17:08:31.067515 +00:00,
8179,b5f6f833-090a-4842-9e8f-504741f29f62,663c733c-c2d7-5dbd-84df-d3dec8a4110c,efa05285-2cb7-4cc6-80a6-73f9d68be34c,1,2026-01-03 17:10:44.022447 +00:00,2026-01-08 20:40:34.907870 +00:00,
8180,ad07073c-3d4b-43e3-93e8-709a2c91f5f9,b85b96cf-d892-50ea-b6d4-078636062d20,0ae95a04-6ebe-45ec-b9d7-01759a9c793b,3,2026-01-03 04:00:25.416196 +00:00,2026-01-07 17:13:03.090272 +00:00,
8181,1f4d02fd-bfe0-4ddd-a4d0-170b211419a6,7544818c-4451-5710-8736-3a24657f94d4,e3cd7913-d4cd-4657-8ed1-ffb6cbdfcf0b,3,2026-01-03 03:47:50.530985 +00:00,2026-01-05 17:01:04.420482 +00:00,
8182,6861dd38-3bf1-4e2b-841e-133d02ac3a6f,968adf98-6740-5500-b02d-fac16423a168,47bc640f-29d0-40d7-8fb1-754d659d757d,0,2026-01-05 17:38:00.875396 +00:00,2026-01-06 17:51:08.046387 +00:00,
8183,6958d64e-b6fc-450b-99b2-eebf72d08468,83faf3cf-b73b-516c-8bbf-6337ff1d1baa,6a1be29e-bef9-40dd-b415-0483a0a0ca7f,2,2026-01-03 03:13:22.220767 +00:00,2026-01-08 17:01:29.286260 +00:00,
8184,db4f0e56-93c8-46af-9fff-15628f92bd27,3d22a103-e049-5b32-a8a2-cc6954eda9c1,efa05285-2cb7-4cc6-80a6-73f9d68be34c,1,2026-01-03 02:29:49.157968 +00:00,2026-01-07 17:22:55.942831 +00:00,
8185,524a8f0e-b773-4304-bc22-2450e893fa9f,a78b7f03-51f9-5500-8d03-56f53b8fc80c,8545ce70-71ef-4a39-8a3e-4f373c5324de,2,2026-01-03 02:33:17.661827 +00:00,2026-01-05 17:13:24.320717 +00:00,
8186,cb8f3637-e1ce-4959-8ffa-3bfb2147e730,a78b7f03-51f9-5500-8d03-56f53b8fc80c,d2a02d6b-cad2-4b14-ba5d-fe4a948c9afd,3,2026-01-03 02:33:17.661827 +00:00,2026-01-05 17:13:24.320717 +00:00,
8187,933cf9f8-e922-473b-8434-a9b1c13f736e,7544818c-4451-5710-8736-3a24657f94d4,efa05285-2cb7-4cc6-80a6-73f9d68be34c,1,2026-01-03 03:47:50.530985 +00:00,2026-01-06 17:30:13.123480 +00:00,
8188,9245268e-c64b-42f3-88c7-5a2b61d783e8,83f25eb6-377f-591e-8349-4dbd1f7223a6,cf874cea-4f40-4f15-a092-11eb51135ff2,0,2026-01-05 19:15:36.826838 +00:00,2026-01-06 17:33:38.383027 +00:00,
8189,39411dd3-67c8-4263-abd3-11f0d2f3362d,44a5996b-137f-54eb-b9b1-a9049dd3eaaf,4c4e032b-f19c-4a2c-9366-31aee28ba39a,2,2026-01-03 02:24:30.882295 +00:00,2026-01-06 09:14:31.259251 +00:00,
8190,cc0973d4-8410-42aa-aad9-3169cf9cc738,663c733c-c2d7-5dbd-84df-d3dec8a4110c,cf874cea-4f40-4f15-a092-11eb51135ff2,0,2026-01-03 17:10:44.022447 +00:00,2026-01-08 20:41:16.191583 +00:00,
8191,23fea913-6249-4c7b-a2b2-a94ef38499f0,ff7d0582-c154-539c-acf8-26accaa9b6b3,3f459b32-ba03-4bc6-9888-050eb404f35b,1,2026-01-03 05:32:52.980132 +00:00,2026-01-08 17:23:14.247762 +00:00,
8192,1f8de05d-15e7-47d2-84dd-dcd29e32dd47,44a5996b-137f-54eb-b9b1-a9049dd3eaaf,0f15da39-f11d-4e4d-b277-89569fddca98,2,2026-01-03 02:24:30.882295 +00:00,2026-01-09 03:03:16.362248 +00:00,
8193,3c6a88cd-9b52-425b-93a4-d9ed5fc0a3b5,44a5996b-137f-54eb-b9b1-a9049dd3eaaf,cf874cea-4f40-4f15-a092-11eb51135ff2,4,2026-01-03 02:24:30.882295 +00:00,2026-01-09 03:03:16.362248 +00:00,
8194,accba7c6-c35d-4d19-b82f-bc0678044020,056f5ab4-37c2-52cf-b08d-3fc962765c03,8545ce70-71ef-4a39-8a3e-4f373c5324de,2,2026-01-02 17:29:09.098365 +00:00,2026-01-08 17:59:37.804131 +00:00,
8195,7a12af84-a018-400e-a228-a5d328fe2fe7,a5981dae-d918-57ac-94cc-d8f3bfe93982,3f459b32-ba03-4bc6-9888-050eb404f35b,2,2026-01-04 17:02:26.713239 +00:00,2026-01-08 18:40:53.179956 +00:00,
8196,f677525a-b66d-47e3-b0d8-800a5ef66290,0fa98e32-70b0-5497-9cce-fb9f81eeeb42,3f459b32-ba03-4bc6-9888-050eb404f35b,1,2026-01-05 17:04:24.429343 +00:00,2026-01-09 04:57:48.121126 +00:00,
8197,cfac6154-6665-4a75-a962-7174619cba91,385eccfd-06af-5ccf-a56b-e5e6c67f6be7,c37d164e-9acf-44e7-818f-40e0d905413a,0,2026-01-03 02:25:18.190720 +00:00,2026-01-09 08:52:04.175491 +00:00,
8198,13f434a9-2d58-43b0-af2b-a854632bbbbe,59fb9565-5c28-5e1b-9dac-5e3ae8bfb40b,6c61932e-2f87-4061-b747-fffebe54f8bb,1,2026-01-05 19:16:14.977797 +00:00,2026-01-05 19:16:14.977797 +00:00,
8199,d75b771a-378a-4d05-9bf3-76454479e9c1,dd8adb4c-5c3f-52f9-8571-549e0042a26e,4c4e032b-f19c-4a2c-9366-31aee28ba39a,2,2026-01-03 01:53:39.672898 +00:00,2026-01-05 17:04:23.325977 +00:00,
8200,2a3d2de1-b5cd-43b6-85c4-5c6154925a6b,7a0105c6-4e66-57a1-9c8d-811edff10277,6a1be29e-bef9-40dd-b415-0483a0a0ca7f,1,2026-01-04 02:47:31.570152 +00:00,2026-01-04 02:47:31.570152 +00:00,
8201,3a3988dd-c0f4-40d5-a906-df09c7d2a632,d1e61646-7b05-5e24-af11-be8bd57a7927,6c61932e-2f87-4061-b747-fffebe54f8bb,2,2026-01-03 17:18:34.618168 +00:00,2026-01-08 17:08:10.036345 +00:00,
8202,a6023dd1-6418-4eea-a4c0-f099b9a4c728,a267192d-dc76-58be-9faf-d8d32852fdb1,43630673-e290-4a2c-9060-79effdfad541,1,2026-01-03 02:26:23.719352 +00:00,2026-01-03 02:26:23.719352 +00:00,
8203,5f5ae43d-5042-4302-9b3a-95ad8ef5850e,a267192d-dc76-58be-9faf-d8d32852fdb1,8545ce70-71ef-4a39-8a3e-4f373c5324de,2,2026-01-03 02:26:23.719352 +00:00,2026-01-03 02:26:23.719352 +00:00,
8204,145cf0be-c645-4210-81e0-7ccd7d43903c,a267192d-dc76-58be-9faf-d8d32852fdb1,79b482c2-858e-4b4b-8c4f-adc5e1756bf5,2,2026-01-03 02:26:23.719352 +00:00,2026-01-03 02:26:23.719352 +00:00,
8205,deaf8461-6cd7-4cf9-b226-bfa761134527,23c4fa0a-c84c-5c69-b820-df5054a6de79,79b482c2-858e-4b4b-8c4f-adc5e1756bf5,1,2026-01-08 17:08:49.714378 +00:00,2026-01-08 17:08:49.714378 +00:00,
8206,dfa84c76-24c3-40fe-9d31-bf5a94009865,efd50abc-a407-5704-a6a4-c2f4250ef6c4,e9cc6c9e-f748-496c-ac67-116135c9d7e4,2,2026-01-03 02:26:50.564676 +00:00,2026-01-03 02:26:50.564676 +00:00,
8207,58c42a13-701b-4a11-98a0-db12c355f596,e44da4b0-e496-51c2-bcdf-864bb73a3aeb,638dc68d-c793-4e62-8d00-45a00ee27df2,1,2026-01-03 02:30:44.404107 +00:00,2026-01-07 01:31:18.565038 +00:00,
8208,ab6727c1-e4e7-4b2e-9ff2-811bd0162ba1,cd775cb1-5ce4-5a01-bf14-f66d75220e92,90041d37-8eea-40f8-bc4c-162749f0fe6f,2,2026-01-06 17:08:09.902173 +00:00,2026-01-06 17:08:39.445229 +00:00,
8209,d59a949c-5076-4b6b-90ad-c7e8cc58d9f7,ace9f0f3-eef3-55ff-9cb5-8acf191664e3,efa05285-2cb7-4cc6-80a6-73f9d68be34c,2,2026-01-03 02:27:11.873168 +00:00,2026-01-08 18:18:39.367415 +00:00,
8210,a14a15da-bdfa-4f35-9ec1-cef36c8d6f49,3ae3be6e-adee-56eb-8caf-3ba6001826ec,42839bc8-6170-4cdd-aaf3-cc77437f92e4,2,2026-01-03 02:26:15.223248 +00:00,2026-01-03 18:25:29.135148 +00:00,
8211,d610b3e0-b032-4da7-bf30-aa1c00f3efa5,6730143f-6563-5c74-ad52-687a9d2c68fe,cd7ad73c-6c7f-409a-9b38-9790691947b0,1,2026-01-05 03:07:57.181173 +00:00,2026-01-09 11:32:30.186075 +00:00,
8212,6301eba5-8cce-46ea-a3dc-c16c7026bc3c,59fb9565-5c28-5e1b-9dac-5e3ae8bfb40b,bd6b7f65-d605-45ec-af4d-d6659d1f16b9,1,2026-01-05 19:16:14.977797 +00:00,2026-01-05 19:16:14.977797 +00:00,
8213,532d0173-17bc-49f0-9a0e-bf708a8b4c4a,dd04520d-e406-5efa-ae75-083c0b1f3cf6,bd6b7f65-d605-45ec-af4d-d6659d1f16b9,2,2026-01-06 17:49:52.746895 +00:00,2026-01-07 18:24:53.996067 +00:00,
8214,0f2e4f8d-44dd-42a6-851c-c16b893b21b2,b0b292bc-27f9-5707-a6c5-12b572dda073,3f459b32-ba03-4bc6-9888-050eb404f35b,2,2026-01-02 17:26:40.168309 +00:00,2026-01-08 17:49:50.625575 +00:00,
8215,7e33278d-c4b4-4930-ab4e-0e3e434aca77,0fa98e32-70b0-5497-9cce-fb9f81eeeb42,d2a02d6b-cad2-4b14-ba5d-fe4a948c9afd,3,2026-01-04 02:38:17.931029 +00:00,2026-01-07 17:17:17.738585 +00:00,
8216,40fa756b-de91-4a86-ae69-69d4bc9196bd,8d8aaf54-6270-5448-be28-79150a598f40,efa05285-2cb7-4cc6-80a6-73f9d68be34c,4,2026-01-05 17:04:57.887041 +00:00,2026-01-09 13:40:03.154372 +00:00,
8217,6e390339-4eb2-4ad0-867b-2549d0843e81,ca3f3afc-ce7c-5479-9259-03bd4d2c8a78,638dc68d-c793-4e62-8d00-45a00ee27df2,1,2026-01-07 04:46:05.226544 +00:00,2026-01-08 18:29:28.748132 +00:00,
8218,db5b7a00-aac2-4cc9-abac-75ccf2d67c6e,108d5fbc-8253-52a5-bddc-a455a22f745a,dc824124-e506-4660-93a7-9537486988b4,1,2026-01-09 13:54:47.364567 +00:00,2026-01-09 13:54:47.364567 +00:00,
8219,164330e0-3b50-438b-a06d-d093ab4b5ca4,7707718b-2490-511d-be00-3ca81fae0bd5,b6949dfd-667c-4d6e-af5d-7ae11a391ef4,2,2026-01-03 02:32:56.618204 +00:00,2026-01-03 19:12:17.764078 +00:00,
8220,07868f68-cca7-461c-9154-b72a31bc6ac8,c957b430-f8d4-525c-bd38-a10366dc93ab,79b482c2-858e-4b4b-8c4f-adc5e1756bf5,1,2026-01-03 03:25:09.141762 +00:00,2026-01-08 17:08:51.707763 +00:00,
8221,134e9d31-f010-4444-b1cc-64c46ceae775,c8457976-3339-54d3-a645-d4a78772152e,638dc68d-c793-4e62-8d00-45a00ee27df2,2,2026-01-03 02:30:44.877845 +00:00,2026-01-03 02:30:44.877845 +00:00,
8222,d0edac23-29d2-45a1-9fd7-5aa251e18061,91a8d077-791a-58c8-8a67-9991c8de8371,a3f9bc6e-0d76-4596-a629-017e1bf15252,3,2026-01-03 02:28:11.231641 +00:00,2026-01-03 02:28:11.231641 +00:00,
8223,2ec9443e-337e-4261-a4b3-e66ff9abcb73,c8457976-3339-54d3-a645-d4a78772152e,3f459b32-ba03-4bc6-9888-050eb404f35b,1,2026-01-03 02:30:44.877845 +00:00,2026-01-03 02:30:44.877845 +00:00,
8224,cc2daa14-a5a9-4a6d-95e2-b184227ea3cd,c8457976-3339-54d3-a645-d4a78772152e,42839bc8-6170-4cdd-aaf3-cc77437f92e4,3,2026-01-03 02:30:44.877845 +00:00,2026-01-08 16:30:15.122935 +00:00,
8225,2630c75d-742c-4947-92f1-2d6033f93a67,3c735b1f-0db6-5d28-b41c-6837c1eb4168,c37d164e-9acf-44e7-818f-40e0d905413a,1,2026-01-03 02:30:25.299547 +00:00,2026-01-03 02:30:25.299547 +00:00,
8226,86167c5e-b2d2-48ab-8c3f-e3caf9152ce6,e44da4b0-e496-51c2-bcdf-864bb73a3aeb,4c4e032b-f19c-4a2c-9366-31aee28ba39a,1,2026-01-03 02:30:44.404107 +00:00,2026-01-03 02:30:44.404107 +00:00,
8227,07a7d105-c0d2-4d34-8663-3673799bf99b,e44da4b0-e496-51c2-bcdf-864bb73a3aeb,b6949dfd-667c-4d6e-af5d-7ae11a391ef4,1,2026-01-03 02:30:44.404107 +00:00,2026-01-03 02:30:44.404107 +00:00,
8228,dcecf3a0-d222-4b73-958d-bbdab217d177,3ae3be6e-adee-56eb-8caf-3ba6001826ec,43630673-e290-4a2c-9060-79effdfad541,2,2026-01-03 02:26:15.223248 +00:00,2026-01-08 17:37:51.959088 +00:00,
8229,0ee87281-2f6c-4a9b-8efc-fd2271623340,e44da4b0-e496-51c2-bcdf-864bb73a3aeb,90041d37-8eea-40f8-bc4c-162749f0fe6f,1,2026-01-03 02:30:44.404107 +00:00,2026-01-03 02:30:44.404107 +00:00,
8230,fb1fda86-a531-4f63-82d2-4dab322f430b,c8457976-3339-54d3-a645-d4a78772152e,12bcb95e-0ef7-46c6-aa25-2de7588d8037,1,2026-01-03 02:30:44.877845 +00:00,2026-01-03 02:30:44.877845 +00:00,
8231,7e2d795b-8ee7-4c0c-8ad1-57903bf50cae,c8457976-3339-54d3-a645-d4a78772152e,bd6b7f65-d605-45ec-af4d-d6659d1f16b9,1,2026-01-03 02:30:44.877845 +00:00,2026-01-03 02:30:44.877845 +00:00,
8232,b4a39d57-b676-4110-9f95-ab5a9b877ef1,efd50abc-a407-5704-a6a4-c2f4250ef6c4,8545ce70-71ef-4a39-8a3e-4f373c5324de,3,2026-01-03 02:26:50.564676 +00:00,2026-01-09 01:41:51.196954 +00:00,
8233,733f5613-96e7-415d-afc1-611addea8d8a,d041dd69-155b-5c3e-8d65-ae12fb9c8e8a,0f15da39-f11d-4e4d-b277-89569fddca98,2,2026-01-03 17:52:49.845789 +00:00,2026-01-05 17:23:18.561110 +00:00,
8234,5cf828fe-59b0-41bc-b480-749945c10f31,0fa98e32-70b0-5497-9cce-fb9f81eeeb42,52dda1b6-c2a3-462f-9331-6d5412a27e16,2,2026-01-05 17:04:24.429343 +00:00,2026-01-09 04:58:08.482563 +00:00,
8235,22ea433e-ece3-4df1-8057-294cbcc67534,73fcdf06-4f98-5fb8-91e7-bbbe3f87fd47,c37d164e-9acf-44e7-818f-40e0d905413a,2,2026-01-03 02:27:19.185140 +00:00,2026-01-03 02:31:11.965030 +00:00,
8236,68f4fd37-156c-4a21-9355-29b762ed3cc7,dd8adb4c-5c3f-52f9-8571-549e0042a26e,b6949dfd-667c-4d6e-af5d-7ae11a391ef4,3,2026-01-03 02:30:45.171016 +00:00,2026-01-08 18:40:43.194231 +00:00,
8237,0ef6102c-f0ee-47b2-9001-c7c58facbb92,efd50abc-a407-5704-a6a4-c2f4250ef6c4,bd6b7f65-d605-45ec-af4d-d6659d1f16b9,2,2026-01-03 02:26:50.564676 +00:00,2026-01-07 15:07:05.309609 +00:00,
8238,2bc857f1-de79-479e-abaf-f7b42470a835,7707718b-2490-511d-be00-3ca81fae0bd5,d2a02d6b-cad2-4b14-ba5d-fe4a948c9afd,1,2026-01-03 02:32:56.618204 +00:00,2026-01-03 02:32:56.618204 +00:00,
